C1,C2,C3,C4,C5,C6,C7,C8,Confirmed,Country/Region,Date,Deaths,Recovered,estagio,peak,postinflex,preinflex
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Latvia,05/05/2020,1.0,348.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,Latvia,05/06/2020,0.0,464.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,Latvia,05/07/2020,1.0,464.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,Latvia,05/08/2020,0.0,464.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,Latvia,05/09/2020,0.0,464.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,Latvia,05/10/2020,0.0,464.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,Latvia,05/11/2020,0.0,464.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,Latvia,05/12/2020,0.0,627.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,Latvia,05/13/2020,1.0,627.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,Latvia,05/14/2020,0.0,627.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,Latvia,05/15/2020,0.0,662.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0,Latvia,05/16/2020,0.0,662.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,Latvia,05/17/2020,0.0,662.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,Latvia,05/18/2020,0.0,662.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,Latvia,05/19/2020,2.0,694.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,Latvia,05/20/2020,0.0,694.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,Latvia,05/21/2020,1.0,694.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,Latvia,05/22/2020,0.0,712.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,Latvia,05/23/2020,0.0,712.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,Latvia,05/24/2020,0.0,712.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,Latvia,05/25/2020,0.0,712.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,Latvia,05/26/2020,0.0,741.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,Latvia,05/27/2020,1.0,741.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,Latvia,05/28/2020,1.0,741.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,Latvia,05/29/2020,0.0,745.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,Latvia,05/30/2020,0.0,745.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,Latvia,05/31/2020,0.0,745.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Latvia,06/01/2020,0.0,745.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,Latvia,06/02/2020,0.0,760.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,Latvia,06/03/2020,0.0,760.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,Latvia,06/04/2020,1.0,760.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,Latvia,06/05/2020,0.0,781.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,Latvia,06/06/2020,0.0,781.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,Latvia,06/07/2020,0.0,781.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Latvia,06/08/2020,1.0,781.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,Latvia,06/09/2020,0.0,794.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,Latvia,06/10/2020,0.0,794.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Latvia,06/11/2020,0.0,818.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Latvia,06/12/2020,1.0,818.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,06/13/2020,1.0,845.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,06/14/2020,0.0,845.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,06/15/2020,0.0,845.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,06/16/2020,0.0,875.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,Latvia,06/17/2020,2.0,875.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,Latvia,06/18/2020,0.0,903.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Latvia,06/19/2020,0.0,903.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,06/20/2020,0.0,903.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,06/21/2020,0.0,903.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,06/22/2020,0.0,903.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,06/23/2020,0.0,903.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,06/24/2020,0.0,903.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,06/25/2020,0.0,903.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,06/26/2020,0.0,932.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,Latvia,06/27/2020,0.0,932.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,06/28/2020,0.0,932.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,06/29/2020,0.0,932.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,06/30/2020,0.0,974.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,Latvia,07/01/2020,0.0,974.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,07/02/2020,0.0,988.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,07/03/2020,0.0,997.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,07/04/2020,0.0,1000.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,07/05/2020,0.0,1000.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,Latvia,07/06/2020,0.0,1000.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,Latvia,07/07/2020,0.0,1008.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,Latvia,07/08/2020,0.0,1008.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,13.0,Latvia,07/09/2020,0.0,1019.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,11.0,Latvia,07/10/2020,0.0,1019.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,Latvia,07/11/2020,0.0,1019.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,07/12/2020,0.0,1019.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,07/13/2020,1.0,1019.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,07/14/2020,0.0,1022.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,Latvia,07/15/2020,0.0,1022.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,07/16/2020,0.0,1022.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,Latvia,07/17/2020,0.0,1022.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,Latvia,07/18/2020,0.0,1022.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,Latvia,07/19/2020,0.0,1022.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,07/20/2020,0.0,1022.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,07/21/2020,0.0,1045.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,Latvia,07/22/2020,0.0,1045.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,Latvia,07/23/2020,0.0,1045.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Latvia,07/24/2020,0.0,1045.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Latvia,07/25/2020,0.0,1045.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,13.0,Latvia,07/26/2020,0.0,1045.0,5.0,73.0,95.0,51.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Latvia,07/27/2020,0.0,1045.0,5.0,73.0,95.0,51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Lebanon,02/21/2020,0.0,0.0,1.0,223.0,262.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,02/22/2020,0.0,0.0,1.0,223.0,262.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,02/23/2020,0.0,0.0,1.0,223.0,262.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,02/24/2020,0.0,0.0,1.0,223.0,262.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,02/25/2020,0.0,0.0,1.0,223.0,262.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Lebanon,02/26/2020,0.0,0.0,1.0,223.0,262.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,02/27/2020,0.0,0.0,1.0,223.0,262.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,02/28/2020,0.0,0.0,1.0,223.0,262.0,185.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Lebanon,02/29/2020,0.0,0.0,1.0,223.0,262.0,185.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Lebanon,03/01/2020,0.0,0.0,1.0,223.0,262.0,185.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Lebanon,03/02/2020,0.0,0.0,1.0,223.0,262.0,185.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,03/03/2020,0.0,0.0,1.0,223.0,262.0,185.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,03/04/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Lebanon,03/05/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Lebanon,03/06/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,03/07/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,Lebanon,03/08/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,03/09/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,Lebanon,03/10/2020,1.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,Lebanon,03/11/2020,2.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lebanon,03/12/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,Lebanon,03/13/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,Lebanon,03/14/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,Lebanon,03/15/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,Lebanon,03/16/2020,0.0,1.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,Lebanon,03/17/2020,0.0,3.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,Lebanon,03/18/2020,0.0,3.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,Lebanon,03/19/2020,1.0,4.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,Lebanon,03/20/2020,0.0,4.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,Lebanon,03/21/2020,0.0,4.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,Lebanon,03/22/2020,0.0,8.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,Lebanon,03/23/2020,0.0,8.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.0,Lebanon,03/24/2020,0.0,8.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,Lebanon,03/25/2020,2.0,20.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,Lebanon,03/26/2020,0.0,23.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,Lebanon,03/27/2020,2.0,27.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,Lebanon,03/28/2020,0.0,30.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,Lebanon,03/29/2020,2.0,30.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,Lebanon,03/30/2020,1.0,35.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,Lebanon,03/31/2020,1.0,37.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,Lebanon,04/01/2020,2.0,43.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,Lebanon,04/02/2020,2.0,46.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,Lebanon,04/03/2020,1.0,50.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,Lebanon,04/04/2020,0.0,54.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,Lebanon,04/05/2020,1.0,54.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,Lebanon,04/06/2020,1.0,60.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,Lebanon,04/07/2020,0.0,62.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,Lebanon,04/08/2020,0.0,62.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,Lebanon,04/09/2020,0.0,67.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,Lebanon,04/10/2020,1.0,76.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,Lebanon,04/11/2020,0.0,77.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,Lebanon,04/12/2020,0.0,80.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,Lebanon,04/13/2020,0.0,80.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,Lebanon,04/14/2020,1.0,80.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,Lebanon,04/15/2020,0.0,85.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Lebanon,04/16/2020,0.0,86.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Lebanon,04/17/2020,0.0,86.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Lebanon,04/18/2020,0.0,99.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Lebanon,04/19/2020,0.0,102.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Lebanon,04/20/2020,0.0,103.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Lebanon,04/21/2020,0.0,108.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Lebanon,04/22/2020,1.0,113.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,Lebanon,04/23/2020,0.0,140.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,Lebanon,04/24/2020,0.0,140.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,Lebanon,04/25/2020,2.0,143.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,Lebanon,04/26/2020,0.0,145.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,Lebanon,04/27/2020,0.0,145.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,Lebanon,04/28/2020,0.0,145.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Lebanon,04/29/2020,0.0,150.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Lebanon,04/30/2020,0.0,150.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Lebanon,05/01/2020,0.0,192.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Lebanon,05/02/2020,1.0,197.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Lebanon,05/03/2020,0.0,200.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,Lebanon,05/04/2020,0.0,200.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Lebanon,05/05/2020,0.0,206.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,Lebanon,05/06/2020,0.0,206.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,Lebanon,05/07/2020,0.0,220.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,Lebanon,05/08/2020,1.0,223.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,Lebanon,05/09/2020,0.0,234.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,Lebanon,05/10/2020,0.0,234.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,Lebanon,05/11/2020,0.0,234.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,Lebanon,05/12/2020,0.0,234.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,Lebanon,05/13/2020,0.0,236.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,Lebanon,05/14/2020,0.0,236.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Lebanon,05/15/2020,0.0,246.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,Lebanon,05/16/2020,0.0,247.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,Lebanon,05/17/2020,0.0,247.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,Lebanon,05/18/2020,0.0,251.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,Lebanon,05/19/2020,0.0,251.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,Lebanon,05/20/2020,0.0,251.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,Lebanon,05/21/2020,0.0,663.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.0,Lebanon,05/22/2020,0.0,663.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,Lebanon,05/23/2020,0.0,667.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,Lebanon,05/24/2020,0.0,688.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Lebanon,05/25/2020,0.0,688.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,Lebanon,05/26/2020,0.0,689.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,Lebanon,05/27/2020,0.0,692.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,Lebanon,05/28/2020,0.0,699.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Lebanon,05/29/2020,0.0,705.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,Lebanon,05/30/2020,0.0,708.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0,Lebanon,05/31/2020,1.0,712.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,Lebanon,06/01/2020,0.0,715.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,Lebanon,06/02/2020,0.0,719.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,Lebanon,06/03/2020,0.0,724.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,Lebanon,06/04/2020,1.0,731.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,Lebanon,06/05/2020,0.0,768.0,1.0,223.0,262.0,185.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,Lebanon,06/06/2020,1.0,768.0,1.0,223.0,262.0,185.0
